[[0.0, 0.0, 0.0, 0.0, 1.863145566000484e-68, 1.9444136584463182e-21, 2.8094415618997576e-11, 1.1593965040014243e-07, 4.543993436465197e-06, 2.7373646848099898e-05, 8.499716314954002e-05], [0.0, 0.0, 0.0, 0.0, 6.426742127671872e-66, 4.517528423571612e-16, 3.922633689221798e-08, 1.0516986319971076e-05, 8.999009967615132e-05, 0.0002164064085922493, 0.0003430575649522868], [0.0, 0.0, 0.0, 0.0, 1.2920138890758625e-63, 1.9160313867193223e-10, 2.6911561240074502e-05, 0.00042800836699960514, 0.0008797745164537867, 0.0009425741486542789, 0.000835451825146068], [0.0, 0.0, 0.0, 0.0, 1.562627376116666e-63, 4.861385885028048e-05, 0.004089286490389254, 0.004967978353327051, 0.003229172881252102, 0.001894982780111205, 0.0011249839991110155], [0.0, 0.0, 0.0, 0.0, 3.5534812965667724e-136, 0.1770496701542806, 0.03131133216255362, 0.008208589297891845, 0.0030430447564384466, 0.0013957715475325055, 0.0007363001605338076], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0578571726163836e-05, 0.000679079097023333, 0.0006479542128935726, 0.00043102654749692664, 0.00027777988895073136, 0.00018355138161258813], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5695611319260635e-45, 1.0650159479483741e-10, 4.1736379373197635e-07, 4.260243691029911e-06, 9.95389853189409e-06, 1.3676939255145314e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.548588618352072e-28, 1.1271796183851864e-13, 9.566682864810792e-10, 3.713019445543974e-08, 2.232872059798508e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0700475788334724e-72, 6.874247283498063e-26, 9.091127377521903e-16, 6.8072088816540095e-12, 5.343843829182881e-10], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.503728344328292e-192, 5.484321224259739e-48, 2.744871319094857e-25, 2.156952509999804e-17, 1.1083238016760205e-13], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6050385253674336e-88, 4.247593913950776e-40, 2.6800491319096396e-25, 9.931790310463047e-19]];165.142602223;[4, 4]
[[3.1321329615825466e-08, 4.427511516109221e-06, 0.00013771901992177347, 0.001054865613631542, 0.0022068013980922844, 0.0013872987058610913, 0.0002862123840739009, 2.102141405424004e-05, 5.925946015937475e-07, 6.8737541946917995e-09, 3.4990147166062616e-11], [2.7493825754641696e-10, 5.06769391290017e-07, 8.534765122656173e-05, 0.0016410743309685913, 0.004403408611552865, 0.0019761912791138214, 0.00017471249734935443, 3.528492206302886e-06, 1.861653394295952e-08, 2.8981446028443453e-11, 1.4868664500377616e-14], [5.034239510442557e-15, 2.8186857439476557e-09, 1.8445674982049797e-05, 0.00245471462663491, 0.010740348893397684, 0.002346708037539451, 3.6867334914146164e-05, 5.727920765340869e-08, 1.1637158909443935e-11, 3.9514069158206343e-16, 2.7828978940992236e-21], [3.846491545851844e-30, 1.7001775626393824e-16, 7.021652644857923e-08, 0.0023747489797835176, 0.037351379388611376, 0.0011071048884205145, 1.9227292790613577e-07, 4.933676558663289e-13, 3.991517531502631e-20, 1.9005126026001588e-28, 8.922583748678706e-38], [5.542124465925767e-154, 7.209110700617936e-70, 2.062550977464047e-25, 1.4550809852418346e-05, 0.22751170071678922, 2.7439785714832455e-07, 8.535893996360182e-20, 1.3774435796141312e-36, 4.000954182468596e-56, 2.2875429132300963e-77, 1.3239799117073554e-99], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];94.0829034287;[4, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 2.3620901162979057e-64, 4.775510043401851e-25, 5.374789378631426e-13, 3.9478838210101335e-08, 6.7674270508946195e-06, 8.073690997153808e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 1.1267229803650236e-110, 4.997369386503508e-28, 5.1056749753125475e-12, 7.113925802788851e-07, 6.922590870089574e-05, 0.0004300523515459295], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.661274561032918e-35, 8.45112448961413e-11, 1.9866042205638086e-05, 0.0007213048851122313, 0.0018422469197484253], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6303770988649588e-67, 3.705565999637437e-09, 0.000862609116292748, 0.0058146358569929855, 0.0046368572735247015], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1478590656693704e-06, 0.03635482675304394, 0.016228630941971446, 0.0034526573648790207], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005595758183085301, 0.028099243203239865, 0.0011313944863600345, 0.00014848169366001038], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.393562093811727e-29, 3.575265122105398e-11, 4.361124779840221e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.457163501023661e-58, 2.969465175407494e-23], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.088159203270598e-79], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];144.909489803;[5, 6]
[[0.0, 0.0, 0.0, 0.0, 9.907369789326087e-117, 1.1700231202281802e-27, 1.4335059229516434e-11, 1.4337670730333655e-06, 0.000107933333293393, 0.0005634012415668764, 0.0009275544501845448], [0.0, 0.0, 0.0, 0.0, 0.0, 1.7761101248054245e-35, 2.937895690311855e-10, 4.1405755367838734e-05, 0.0010684904899852725, 0.002224806697271113, 0.0018802528954264483], [0.0, 0.0, 0.0, 0.0, 0.0, 1.43401678886386e-72, 1.861205794339306e-08, 0.0017608987312944782, 0.007513436609431576, 0.004789887079271761, 0.0019457066128938804], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1764944611474279e-05, 0.05574235491100308, 0.01456336636678466, 0.002604154194047932, 0.0005739755905430832], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00041107358154141157, 0.00555289934499768, 0.00033931574596214446, 5.622562573966575e-05, 1.4964672041518264e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5243553012833214e-45, 1.3848907322307182e-13, 2.9144155181776156e-10, 2.641169208785843e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.895983710599222e-75, 7.793646098523188e-27, 5.3312638919031345e-18], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.524349111092606e-95, 6.0128282629866946e-40], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3567577487403975e-109], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];144.873101701;[4, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.705312519647546e-182, 7.075748440383355e-93, 3.356063435713074e-69], [0.0, 0.0, 0.0, 0.0, 0.0, 2.376417788458075e-22, 1.3008441557370607e-16, 1.5791133795512182e-19, 9.937195920205698e-22, 1.8265929223019727e-23, 6.6245846184732e-25], [0.0, 0.0, 0.0, 0.0, 1.0422085604736007e-17, 0.11008191618017664, 0.011118345452907309, 1.7337314139670423e-05, 2.7452795097905867e-08, 8.438165052786666e-11, 5.159295217389039e-13], [0.0, 0.0, 5.066158418950151e-122, 1.0960694430552689e-26, 1.9777568562660496e-07, 0.007838532310724972, 0.018930270125100374, 0.0016936995291602296, 4.80944177759226e-05, 9.82823197387121e-07, 2.0166497999636828e-08], [1.2240120987761256e-290, 7.512093194202163e-85, 3.862374161372176e-32, 1.407258062653343e-13, 2.7639555532202656e-06, 0.0015281672215031463, 0.007235813878340713, 0.0033817263894857287, 0.000494498838125616, 4.0549979355618305e-05, 2.5417791404107315e-06], [1.3186435834476424e-73, 4.7015528685643344e-36, 8.280441279371881e-19, 2.6654217692142374e-10, 4.757237091669215e-06, 0.00047532616241670935, 0.0026039775826267866, 0.002635569682882977, 0.0009767406687302882, 0.0001981598669426263, 2.8103894480604523e-05]];244.648981519;[5, 4]
[[3.099484984589956e-08, 4.30535262161133e-09, 1.1619592036866758e-10, 5.790659192588457e-14, 5.403281225391183e-23, 3.948870491893656e-70, 0.0, 0.0, 0.0, 0.0, 0.0], [2.174908535971275e-06, 1.1704397417777144e-06, 3.4208537646926125e-07, 2.3956727150309934e-08, 2.2836716125149916e-11, 7.166353278460802e-24, 0.0, 0.0, 0.0, 0.0, 0.0], [3.976993699104397e-05, 4.61410138437387e-05, 4.8306588190666835e-05, 3.866457164686924e-05, 1.3581278495710574e-05, 1.2043469784103227e-07, 4.110092189522487e-35, 0.0, 0.0, 0.0, 0.0], [0.0002663889553681257, 0.0004038492812813212, 0.0007281983622710209, 0.0014899306547849274, 0.003708032477082838, 0.012885690058917692, 0.048163658902180356, 0.0, 0.0, 0.0, 0.0], [0.0007346342884755854, 0.0010855263431808185, 0.0020780038728261713, 0.00444365929489071, 0.01069128287663675, 0.024578791222938743, 0.004009329241909513, 0.0, 0.0, 0.0, 0.0], [0.0009783721877783264, 0.0011503142579244111, 0.0017030346639027114, 0.002247009341624547, 0.0019542605775039468, 0.0003318651408337169, 3.5291393446449757e-09, 2.3536436051775437e-175, 0.0, 0.0, 0.0], [0.0007174169523032849, 0.0006008005520391497, 0.0005452088017653606, 0.00032884305165500536, 6.58969505026451e-05, 4.639600158700516e-07, 1.1579000723634087e-15, 5.3322612580318526e-111, 0.0, 0.0, 0.0], [0.0003221833678870599, 0.0001853423752642902, 8.579169323124085e-05, 2.0195276421521247e-05, 7.91204818618637e-07, 2.442984660676589e-10, 1.1464696639102991e-21, 1.0050427178865384e-95, 0.0, 0.0, 0.0], [9.665808714898308e-05, 3.581624827132585e-05, 7.892226360740292e-06, 6.765186069121518e-07, 5.124302310984823e-09, 9.281669555191906e-14, 4.720861661185483e-27, 5.437047551967863e-90, 0.0, 0.0, 0.0], [2.0804058953552214e-05, 4.771820246698294e-06, 4.844206194454607e-07, 1.491163780442558e-08, 2.3390435817552287e-11, 3.555866130415272e-17, 7.351729133015544e-32, 1.4050656456527578e-87, 0.0, 0.0, 0.0], [3.406990050238082e-06, 4.7327723071523385e-07, 2.333880804929487e-08, 2.476617627858684e-10, 8.959809932824758e-14, 1.631112190890882e-20, 3.617320890862451e-36, 1.2617932188643478e-86, 0.0, 0.0, 0.0]];344.639004935;[3, 6]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.014975e-317, 1.3429261985337972e-65, 1.478605375973017e-32, 1.3562731747217761e-21, 1.5391408712663805e-16], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.493643238130621e-109, 4.349434260381461e-35, 2.796938428837415e-20, 9.744364620348092e-15, 4.862280460014431e-12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7000798973749e-42, 1.1050548405813274e-18, 1.469136945420299e-12, 4.554496215991627e-10, 8.098889942880571e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 9.438899420702819e-85, 1.3404993135025275e-16, 7.938453256150414e-10, 8.250310044560306e-08, 5.633553618045242e-07, 1.41025376311044e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5259272725942884e-13, 2.8710413158943844e-06, 2.8671916750714916e-05, 4.737496987891284e-05, 4.877930255267879e-05, 4.2705293208417986e-05], [0.0, 0.0, 0.0, 0.0, 1.4154136544248776e-20, 0.0589251021858117, 0.00948692922646837, 0.0028569731519094443, 0.0011828762364272595, 0.0005885776520689207, 0.00033003256107472787], [0.0, 0.0, 0.0, 0.0, 2.101192916526083e-21, 0.013681772057954449, 0.017585619235745135, 0.0076243414270046345, 0.0033400552989509198, 0.00162531313568274, 0.0008721259759119902], [0.0, 0.0, 0.0, 0.0, 6.4830152596893e-33, 2.199127980092271e-06, 0.0007699573719256927, 0.002103010038565233, 0.002036965736092782, 0.001476769689288359, 0.0010493501156627865], [0.0, 0.0, 0.0, 0.0, 5.196992524099345e-40, 6.285046435073695e-11, 5.055593690823859e-06, 0.00013778219227687815, 0.00041960938046313104, 0.0005779663701230198, 0.0006642269458050383], [0.0, 0.0, 0.0, 0.0, 3.664092593644195e-45, 1.7988667778120183e-15, 1.3086258913190735e-08, 3.634650713102629e-06, 3.999102433703331e-05, 0.00011926557370641147, 0.0002455143464728111], [0.0, 0.0, 0.0, 0.0, 3.216385252809341e-49, 8.972014358100245e-20, 2.2580955633481916e-11, 5.437602863379988e-08, 2.2074281911982135e-06, 1.543787105683142e-05, 5.911014975864898e-05]];196.238680143;[5, 3]
[[1.3711347414481475e-95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.212713956262098e-55, 3.741882488580128e-133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.3675505907190544e-32, 1.0263311302075635e-62, 2.7605752354824355e-279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0880206169531893e-19, 2.192045243399364e-31, 3.229231821430955e-84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.391983101767728e-12, 3.871903035781166e-16, 1.0283848498022222e-30, 1.626008184664979e-211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.2602382358827482e-07, 1.69790000936174e-08, 7.43100726593559e-12, 7.54830126616443e-32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.558425429111612e-05, 8.488697018159511e-05, 7.438807970150689e-05, 5.714433860521965e-06, 2.382804572650616e-73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0010474640287881074, 0.0028235344071196582, 0.01056615934746992, 0.07154877427617685, 0.19618293544817428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.002502453415470555, 0.005230538363365516, 0.009631541644722309, 0.005973419847772541, 4.374545134079449e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.001686683800580816, 0.0017548125027419706, 0.0007933120781551212, 1.8364254419714848e-05, 3.3547672939991864e-14, 1.1694887634143816e-238, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0004853537732059724, 0.00021161586579375465, 2.0638435109189572e-05, 2.6048101529250434e-08, 6.242092068486289e-19, 1.9705253437937048e-107, 0.0, 0.0, 0.0, 0.0, 0.0]];339.275326683;[6, 4]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.852976177189233e-127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.5639923817325538e-36, 8.780274958758414e-50, 8.296094660770619e-105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.8027096540019455e-16, 3.6459618400901335e-16, 9.828695084179691e-17, 1.2660948369731516e-19, 1.864462580551978e-57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.134284586353875e-09, 7.49420053082039e-08, 2.727551724889781e-06, 0.0002743403969841291, 0.07819260788707919, 2.5135621407095474e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [3.782718692574658e-06, 4.9099692089887236e-05, 0.000747974855220483, 0.009926736889926499, 0.03319349919897944, 6.079745980795358e-05, 8.57616521377101e-34, 0.0, 0.0, 0.0, 0.0], [8.317466892753671e-05, 0.0005282733858494074, 0.0027479852557613462, 0.007670779674261068, 0.003870502220292741, 1.451585279795748e-05, 3.2134421574953225e-15, 2.8140331518581353e-61, 0.0, 0.0, 0.0], [0.0003295312905977753, 0.0011089773801747284, 0.0025772786741262827, 0.002795057950328297, 0.0006238430701418463, 4.432219063392187e-06, 7.928211263509507e-12, 7.919068160839582e-28, 6.364660250297496e-84, 0.0, 0.0], [0.0006280203909390706, 0.0011234778335955514, 0.001480095200900367, 0.0009040049833277719, 0.00013947873929648136, 1.6573498417198942e-06, 1.2116674980798124e-10, 1.2934349564302358e-19, 6.953535212541165e-41, 1.3473207472985456e-102, 0.0]];306.354483724;[5, 4]
[[1.927363630094078e-15, 8.936845798979442e-12, 5.1595578981506285e-09, 5.508615508164188e-07, 1.4889088412670252e-05, 0.0001418292663391457, 0.0005334814386680107, 0.0009318181558112662, 0.0008624321102295747, 0.0004712484892359553, 0.00016617523078366064], [3.716879101964342e-19, 6.138483353514079e-14, 3.876499915166748e-10, 1.9387254175482892e-07, 1.3291549091551755e-05, 0.0001898539393908194, 0.0007803585221369969, 0.0011870276737311646, 0.0008286821193888263, 0.00032614692730166165, 7.648074977322017e-05], [3.5420503151443476e-26, 6.6597639102120394e-18, 3.6344670093868236e-12, 2.79705285755471e-08, 9.19955817241113e-06, 0.000285797122418787, 0.001493259796633229, 0.0020090927146167504, 0.0009572565420252944, 0.0002055461113927562, 2.3913439843282083e-05], [2.257800710199887e-42, 1.636770365913604e-26, 2.189718115764151e-16, 5.110102758691715e-10, 3.510476495393104e-06, 0.0004376285388460593, 0.0033055725595713746, 0.0034318968923806054, 0.0008644934780722457, 7.892110253476617e-05, 3.481279285866197e-06], [3.022314908537892e-98, 2.453134964729841e-52, 8.471659740043956e-28, 1.951259158869523e-14, 2.4528897476322876e-07, 0.0006322179081633604, 0.00916084612340029, 0.005209375452566338, 0.00038055027957856587, 7.534568497571253e-06, 6.54658137926865e-08], [0.0, 1.128798043464621e-242, 3.923607380271072e-86, 2.1840233862118264e-32, 1.1961313621730866e-11, 0.000556811537334422, 0.036852236934833096, 0.0038320582061702, 1.642049865437866e-05, 1.4857164374229803e-08, 6.692867139488395e-12], [0.0, 0.0, 0.0, 0.0, 1.1591299418137865e-65, 8.449855742455748e-07, 0.20926564037569223, 1.4293172845099068e-05, 1.1915111841664682e-11, 8.378314999515246e-18, 1.484734806046257e-23], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8039030852345196e-135, 1.8180564006426585e-93, 1.2802148702828268e-85, 1.3352862954386821e-83], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];104.692434394;[6, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.27499466681004e-76, 1.8977371410823747e-127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.480652619754448e-24, 4.372038208348683e-23, 1.1168376509488531e-22, 8.556694609247644e-24, 6.011920473610155e-51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.274552179488761e-11, 1.7563474536327004e-09, 5.715923958324959e-07, 0.00043615493453266784, 0.16897460619517018, 4.1471601441917457e-07, 0.0, 0.0, 0.0, 0.0, 0.0], [2.563978074462354e-07, 1.0457309017549908e-05, 0.0004140141008836105, 0.009408735997057384, 0.026744303839212644, 6.387265710134315e-05, 8.280491713390307e-20, 2.6626999475398425e-114, 0.0, 0.0, 0.0], [1.7271786554365776e-05, 0.00021762246375207385, 0.0019033858431042928, 0.007247400104733595, 0.004531393617463145, 5.1706105529385106e-05, 4.2228951545148337e-11, 1.4849933226943501e-28, 2.072186828346297e-86, 0.0, 0.0], [0.00011743900713116099, 0.0006358600217768918, 0.0021685109851038564, 0.0032653024773420065, 0.0011562786434670764, 2.980298977259421e-05, 5.44125142828308e-09, 4.486511343551663e-17, 6.743367070418655e-35, 2.0010552044013287e-78, 3.2830240133577537e-212], [0.0002967732258258344, 0.0008266071967747055, 0.0015492874506543985, 0.001390750411203017, 0.0003906912601786657, 1.6976282439263188e-05, 3.376714456417191e-08, 3.33831710742156e-13, 2.134599610800015e-22, 7.90526879017688e-40, 2.137006558588631e-75], [0.000532879962782823, 0.0009168362650114301, 0.0010000158736255416, 0.0006225147875337616, 0.00015976455136859118, 1.0047447658439511e-05, 7.512769202564399e-08, 2.0481062456376313e-11, 2.697571474418766e-17, 4.4325175163586766e-27, 7.389949713434413e-44], [0.0006929473614465493, 0.000895777514373642, 0.0007613634698017198, 0.0003640274136469888, 7.851987397880756e-05, 6.213217243032966e-06, 1.072798625500743e-07, 1.895424138349555e-10, 1.1307034716585138e-14, 3.75876825180816e-21, 3.242479662682462e-31]];297.562690081;[3, 4]
[[1.7620516573144653e-46, 1.6309805929086071e-84, 2.2692809346024708e-260, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.49094720328321e-31, 7.063476030151355e-50, 3.1083944117459653e-116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.3181088607768867e-20, 5.3578874657582634e-30, 4.296669150224892e-57, 5.748488479913823e-236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.623954427569628e-14, 3.2929791203842028e-18, 3.107948249009215e-29, 5.650005516938998e-77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0720632707428895e-09, 3.757124198836621e-11, 3.3580845090228994e-15, 6.831154874755358e-29, 9.347785454620802e-200, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.4253627449543562e-06, 5.365374412160991e-07, 4.9574613928165434e-08, 3.344603456379969e-11, 6.009762307943842e-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.471551834378293e-05, 0.00010911432556384221, 0.0001503881767966156, 0.00014897427820556155, 1.4725624916271945e-05, 3.1694284613299004e-117, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0006266525732993698, 0.001376586856525768, 0.0036953256285349955, 0.013761017267496671, 0.0902194047083094, 0.044348356712790034, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0014021328997991655, 0.002716810290610087, 0.005331991461554586, 0.008560432265955249, 0.0032813221714774123, 1.5840675457743193e-10, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0011989595149627078, 0.0015278090737655542, 0.001394952206021373, 0.00047171227634638366, 4.307083842691408e-06, 1.7460699183664208e-17, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0005066926967416245, 0.0003647856636588341, 0.000129207064772159, 8.010339656468103e-06, 2.7035817486520637e-09, 1.0307163589430642e-22, 1.9480053142700983e-169, 0.0, 0.0, 0.0, 0.0]];340.505289155;[6, 5]
[[4.4387707516259284e-05, 0.0001876465017807082, 0.0005594145033596508, 0.0010636341795221037, 0.0011704771122178668, 0.0005349580588559834, 7.268980654150492e-05, 1.8196744104737646e-06, 4.16934588307322e-09, 3.0652202746650713e-13, 1.434653340578908e-19], [8.57849361212537e-06, 6.925369555168738e-05, 0.0004012396681017502, 0.001381986973216912, 0.0022232765361982214, 0.00117060216033435, 0.00011804169848543432, 9.955059554653376e-07, 1.8719038779560938e-10, 8.763541433027188e-17, 2.255738325166795e-27], [7.296968472281678e-07, 1.3355954862696397e-05, 0.0001766407681822186, 0.0013528764151784177, 0.004228970913791016, 0.0030607412717898355, 0.0001986743827972249, 2.214607128996258e-07, 2.0353259174609e-13, 3.9283955180421157e-25, 4.060735644058656e-48], [7.3493756860267365e-09, 4.243238888580864e-07, 2.0252083817248696e-05, 0.0006033546099741262, 0.006704494068710453, 0.010453097728992904, 0.00032341390451830416, 2.9312780744615026e-09, 3.171646620073464e-22, 1.8988632060400645e-55, 1.0026111473141872e-153], [6.070267774681932e-13, 1.7179649044618044e-10, 6.127609926264329e-08, 2.13182088082507e-05, 0.003687317558449801, 0.05224221855758347, 0.0003045088075148855, 5.607112889190374e-18, 5.683425929132131e-84, 0.0, 0.0], [1.183889387058548e-22, 1.1714734537607778e-19, 4.020730288176687e-16, 7.048307849838197e-12, 8.294561904302259e-07, 0.09636060264791696, 4.689400481658713e-10, 0.0, 0.0, 0.0, 0.0], [9.330004822668387e-54, 1.335186208133087e-56, 3.4528995328609724e-63, 5.4117516322574485e-83, 2.2725317449523635e-237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.151660209225542e-276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];69.0308729505;[5, 5]
